Date,y_true,y_pred
2020-12-09,1.6536276097157204e-06,6.231347616850569e-05
2020-12-10,1.6022447900445454e-06,4.9301150398072056e-05
2020-12-11,1.9086310730933375e-05,4.216355146659102e-05
2020-12-14,0.0001648266206348,4.698548897753236e-05
2020-12-15,3.137240198091948e-06,9.157213601516308e-05
2020-12-16,3.2960720753135577e-05,5.236225450418231e-05
2020-12-17,1.2371377849594118e-05,6.094216001965627e-05
2020-12-18,1.5318836200641006e-05,5.771551733937115e-05
2020-12-21,4.306640530721431e-06,5.7472961688070406e-05
2020-12-22,5.55819859387701e-07,4.012243808026659e-05
2020-12-23,1.246337097766215e-05,3.8923876195048475e-05
2020-12-24,7.542414502775786e-05,3.93312878397064e-05
2020-12-28,4.972297147939689e-06,5.7315522185156405e-05
2020-12-29,1.797337314843268e-06,4.20452626454031e-05
2020-12-30,4.119335172133459e-05,4.1134400707053906e-05
2020-12-31,0.0002209611704848,5.301356207129542e-05
2021-01-04,4.98101607434055e-05,0.00010946520364716946
2021-01-05,3.241711947693631e-05,7.25108136497108e-05
2021-01-06,0.0002172163110037,7.166689686010803e-05
2021-01-07,2.9995747835016457e-05,0.0001299482770455412
2021-01-08,4.324808492113018e-05,9.099891663838289e-05
2021-01-11,1.7280817821924392e-07,7.7140044960669e-05
2021-01-12,5.166785337232488e-06,6.347156926963736e-05
2021-01-13,1.4141458540185467e-05,6.19193437940577e-05
2021-01-14,5.207066752075514e-05,4.4727895643910654e-05
2021-01-15,6.566602565459542e-05,5.462184694466855e-05
2021-01-19,0.0001915294733212,5.909588400440427e-05
2021-01-20,1.0028189109604473e-07,0.00010335453408246749
2021-01-21,9.091145580821129e-06,6.389110396860178e-05
2021-01-22,1.3027172909775764e-05,6.520601335477612e-05
2021-01-25,2.2199306234693273e-06,6.231379829361753e-05
2021-01-26,0.0006766925638497,5.414171998966673e-05
2021-01-27,9.43481731654526e-05,0.00023925576726437493
2021-01-28,0.0003802647286795,0.00013032314763840666
2021-01-29,0.0002535833379641,0.00022433259479322663
2021-02-01,0.0001905098016699,0.00022224375708992407
2021-02-02,1.0165894684558382e-06,0.00022786318801967836
2021-02-03,0.0001165287356554,0.00012583085654926246
2021-02-04,1.5131474554861414e-05,0.00015089407239398016
2021-02-05,5.434796864196145e-05,9.59295438264338e-05
2021-02-08,1.2413200207442202e-06,8.526656885227095e-05
2021-02-09,1.1919378024101847e-07,5.5883243895135384e-05
2021-02-10,2.7591695396607475e-06,5.5432849633021436e-05
2021-02-11,2.20897267067611e-05,4.512189790585346e-05
2021-02-12,3.242556673451843e-07,4.9767904820054385e-05
2021-02-16,1.0269034883265724e-07,4.025405432755239e-05
2021-02-17,1.9586061288373416e-05,4.003103869012238e-05
2021-02-18,3.447034466389702e-06,4.56681523338951e-05
2021-02-19,6.026250607922209e-05,4.2201472104920124e-05
2021-02-22,1.5763546054202355e-06,5.678413347496584e-05
2021-02-23,0.0001274114414506,4.4995349682886785e-05
2021-02-24,0.0006142166391841,8.292427181508634e-05
2021-02-25,2.2672189784887047e-05,0.0002399105042113644
2021-02-26,0.000552822289795,0.00012183166791924334
2021-03-01,6.583178268795802e-05,0.0002749814848642038
2021-03-02,0.0001729839394896,0.0001823211467221535
2021-03-03,0.000182467092349,0.00020743501845478963
2021-03-04,0.0003728126245026,0.0001685555227947202
2021-03-05,2.8876041499117e-05,0.00024068297431594881
2021-03-08,0.0001975542900725,0.00012203344104579
2021-03-09,3.614659418387953e-05,0.00016882301866161497
2021-03-10,0.000106953354686,0.00012340632331167241
2021-03-11,1.0299881685016838e-06,0.000130828903218901
2021-03-12,4.187305852274601e-05,7.45022947594684e-05
2021-03-15,2.467780153644722e-06,8.412654000012403e-05
2021-03-16,8.267031798269119e-06,5.7831952343364456e-05
2021-03-17,0.0002211335566749,5.631469363407337e-05
2021-03-18,3.634711356174063e-07,0.00011097326083257556
2021-03-19,4.900779688692691e-05,6.626077875718101e-05
2021-03-22,5.8677409602153865e-05,7.686650754174491e-05
2021-03-23,3.005601459951798e-05,8.430384907456178e-05
2021-03-24,2.731717437926999e-05,8.042658845005163e-05
2021-03-25,0.000272065846889,6.177018051658177e-05
2021-03-26,7.541005432162074e-07,0.00013735733006693516
2021-03-29,1.0003489874546708e-05,7.555787097934814e-05
2021-03-30,1.307512038254198e-05,7.278457442818334e-05
2021-03-31,0.0001381995490442,6.966517019403842e-05
2021-04-01,0.0002054918741436,0.00010565066269291684
2021-04-05,9.486856246976632e-07,0.0001131612457018262
2021-04-06,2.1731055392496624e-06,7.111278847402552e-05
2021-04-07,1.7738845985571112e-05,6.91406414720261e-05
2021-04-08,5.9140531609902854e-05,7.265849124750916e-05
2021-04-09,3.8454454916809894e-08,7.30527880091527e-05
2021-04-12,1.0817993812487155e-05,4.166937953917496e-05
2021-04-13,1.6778070606306054e-05,4.438228573584219e-05
2021-04-14,0.0001217293265273,4.7007888911207655e-05
2021-04-15,1.297673380986528e-05,7.830531498822359e-05
2021-04-16,2.8309740945532627e-05,5.202584749087045e-05
2021-04-19,4.658828303404179e-05,5.7845230638459434e-05
2021-04-20,8.58035565616381e-05,6.420172156418154e-05
2021-04-21,8.56242615615773e-05,7.894299396709237e-05
2021-04-22,0.000118144071477,7.566568885387612e-05
2021-04-23,3.1708375185438376e-06,9.235140407012137e-05
2021-04-26,4.6190168585494795e-08,6.663357416730938e-05
2021-04-27,7.155427283630394e-07,6.150254522061019e-05
2021-04-28,4.542815991648983e-05,5.256207579786667e-05
2021-04-29,5.213870225219355e-05,5.799507565644337e-05
2021-04-30,7.531301315981449e-06,5.3321267320873154e-05
2021-05-03,4.489988290784565e-05,4.468127064341298e-05
2021-05-04,4.9451337149182e-07,5.606997330108332e-05
2021-05-05,6.613429513544903e-05,4.625141796652958e-05
2021-05-06,5.396799761562823e-05,6.171651007084489e-05
2021-05-07,0.0001100501811867,5.963196772472664e-05
2021-05-10,7.589459053282987e-05,8.09613747292377e-05
2021-05-11,0.0004701430507975,7.703499632954612e-05
2021-05-12,0.0001464013989161,0.00020273159055662232
2021-05-13,0.0002192703059893,0.00014538484236673353
2021-05-14,6.417397026605362e-06,0.00017643822082432894
2021-05-17,7.316702199784917e-05,0.0001232079265466929
2021-05-18,8.689240741484027e-06,0.00013664426736450453
2021-05-19,0.0001102380163503,8.020385272629819e-05
2021-05-20,6.149509373683789e-07,9.758541573743173e-05
2021-05-21,9.726885656697954e-05,5.456345896759634e-05
2021-05-24,4.526449432585515e-06,8.266851496373351e-05
2021-05-25,3.5158408181050426e-06,5.7022532180428994e-05
2021-05-26,1.3563772218107373e-06,5.6314640853390133e-05
2021-05-27,5.907251355614533e-07,4.564987912955408e-05
2021-05-28,2.425116892975731e-07,4.54755041318025e-05
2021-06-01,2.09059510703151e-06,3.610831638734041e-05
2021-06-02,1.321542830931742e-05,3.604260514835626e-05
2021-06-03,7.735736159928754e-05,3.9213188875097954e-05
2021-06-04,6.352986966241241e-07,5.9441039554051226e-05
2021-06-07,3.0628342395482295e-08,4.392709707247044e-05
2021-06-08,3.332569239398802e-06,4.3507876725140934e-05
2021-06-09,2.154310244195166e-05,4.4076520070351594e-05
2021-06-10,3.7890138169370728e-06,4.8178521646905236e-05
2021-06-11,3.2889867620724897e-06,3.738951897697441e-05
2021-06-14,4.055068054254767e-06,3.568336421476922e-05
2021-06-15,2.9210822593111564e-05,3.564207466899075e-05
2021-06-16,1.8993082997619665e-07,4.2399001115334914e-05
2021-06-17,0.0001745399190959,3.449274124373441e-05
2021-06-18,0.0001933535723043,8.618220505457175e-05
2021-06-21,2.6126475171182976e-05,0.00010858682866644518
2021-06-22,1.174775301195729e-06,7.651313200537907e-05
2021-06-23,3.3575413762594875e-05,6.881440682041488e-05
2021-06-24,1.1056045049152812e-05,7.822574283427973e-05
2021-06-25,5.346679774268396e-06,5.8339912179176484e-05
2021-06-28,7.68940380988312e-08,3.953822428633117e-05
2021-06-29,1.7616680119163411e-06,3.6009837705466464e-05
2021-06-30,2.7123695560080728e-05,3.6396626128353885e-05
2021-07-01,5.583221705946141e-05,4.101810439790944e-05
2021-07-02,4.096182422501652e-06,5.1236181236386096e-05
2021-07-06,1.1244933108962291e-05,4.06123220263595e-05
2021-07-07,7.392355785446742e-05,4.283174698368125e-05
2021-07-08,0.0001257723200214,6.256516187332098e-05
2021-07-09,1.1869628326787163e-05,8.281445879931254e-05
2021-07-12,1.241160778261864e-05,5.5685607993401914e-05
2021-07-13,1.3554933502367197e-06,5.652255360620283e-05
2021-07-14,1.0677036987949956e-05,5.333056574050402e-05
2021-07-15,5.726576988533549e-05,4.929448628342124e-05
2021-07-16,0.0002558970151588,5.2495077456762316e-05
2021-07-19,0.00022646656217,0.00011649015125930871
2021-07-20,6.737194792748717e-05,0.00013155928823478454
2021-07-21,4.058771143418576e-06,0.00010514880636710571
2021-07-22,0.0001018955463242,9.094386155490031e-05
2021-07-23,5.661386952972636e-06,0.0001152067802197589
2021-07-26,2.2312239968374923e-05,7.22677333506482e-05
2021-07-27,3.4699952107897344e-08,5.6428290188030204e-05
2021-07-28,1.7617594619339492e-05,4.5547360923681664e-05
2021-07-29,2.93841360227898e-05,5.041091761014743e-05
2021-07-30,3.402201166885961e-06,4.609899615506155e-05
2021-08-02,6.674826827942037e-05,4.0625793755253635e-05
2021-08-03,2.1558848063498142e-05,5.77632534146478e-05
2021-08-04,3.584998848548221e-05,5.049797753056345e-05
2021-08-05,2.8018225268222765e-06,5.521647219514482e-05
2021-08-06,8.842586208038263e-07,4.599121971344735e-05
2021-08-09,9.84434951418021e-07,4.506167491395465e-05
2021-08-10,1.6254483357384963e-06,3.840521447102408e-05
2021-08-11,1.712145285578621e-05,3.661134173677804e-05
2021-08-12,2.5792884230740744e-06,3.7998961758341164e-05
2021-08-13,6.850899297577813e-06,3.502995589258971e-05
2021-08-16,5.020776104893068e-05,3.6427121599985095e-05
2021-08-17,0.0001167837457178,4.978426785882797e-05
2021-08-18,1.5772929888290694e-06,7.351475485743673e-05
2021-08-19,6.574945705695405e-05,4.785168412964598e-05
2021-08-20,7.204050781360353e-05,6.67468285159565e-05
2021-08-23,2.2338853631776604e-06,7.440237329626659e-05
2021-08-24,4.918004358197292e-06,5.537163993718891e-05
2021-08-25,3.41283777882359e-05,4.5402492089240175e-05
2021-08-26,7.689661568157749e-05,5.44017640575224e-05
2021-08-27,1.846699447952043e-05,6.440526122103706e-05
2021-08-30,1.8225726736332543e-06,4.755705404859665e-05
2021-08-31,9.71195275900077e-08,4.4027470247208954e-05
2021-09-01,8.05768262894357e-06,4.3196817214245254e-05
2021-09-02,1.1228347260588018e-07,4.2115457288677085e-05
2021-09-03,1.156919850491525e-05,3.3208632327201055e-05
2021-09-07,1.7409135056525357e-06,3.4773307073196495e-05
2021-09-08,2.130973774990339e-05,3.276196827443226e-05
2021-09-09,6.010206695146086e-05,3.878345548312109e-05
2021-09-10,5.170622785224056e-06,5.174791579139305e-05
2021-09-13,3.321463522087135e-05,4.111426272826832e-05
2021-09-14,7.120480937838085e-05,4.8873759015711696e-05
2021-09-15,2.4097741072501305e-06,6.33473619519807e-05
2021-09-16,8.377064096545502e-05,4.76281469397988e-05
2021-09-17,0.0002931997908237,6.644061265608046e-05
2021-09-20,6.604628557307428e-07,0.0001365702247181257
2021-09-21,8.976776517097765e-05,7.432933603334695e-05
2021-09-22,0.0001454841333465,9.417910130742188e-05
2021-09-23,2.131433012452678e-06,0.00011916594665313261
2021-09-24,7.7297562557451e-06,8.249578210467053e-05
2021-09-27,0.000423302550462,5.684199623949016e-05
2021-09-28,2.4584808006727907e-06,0.0001821206076209289
2021-09-29,0.0001435492240096,8.855400129409448e-05
2021-09-30,0.0001305523816962,0.0001173775821829831
2021-10-01,0.0001708497874579,0.00012731377721431018
2021-10-04,0.0001096107966535,0.0001514430667095771
2021-10-05,1.6764106034200257e-05,0.00011004369752103577
2021-10-06,6.829434431343533e-05,9.267287928588566e-05
2021-10-07,3.669357097080123e-06,9.623527671286902e-05
2021-10-08,4.7464406170765016e-05,7.126202841010715e-05
2021-10-11,5.854975609542984e-06,6.862892716170496e-05
2021-10-12,9.108057634660502e-06,5.025876936150409e-05
2021-10-13,0.0002862580524502,5.019832573327032e-05
2021-10-14,5.5242363022253904e-05,0.00012768880091078131
2021-10-15,1.1350752616266038e-05,8.579282208335311e-05
2021-10-18,5.426005951774189e-05,7.355488585892149e-05
2021-10-19,1.3376089051161668e-05,8.663324347721285e-05
2021-10-20,8.948433087709892e-06,7.764352556736333e-05
2021-10-21,1.151606332825489e-06,5.075050512540335e-05
2021-10-22,2.2438784744289052e-05,4.373364858704495e-05
2021-10-25,3.305638267641506e-06,4.857530621454286e-05
2021-10-26,2.5647847255729212e-05,3.9921505999460254e-05
2021-10-27,9.567360323708283e-05,4.5649373134789074e-05
2021-10-28,3.792511771477476e-06,6.66394436468545e-05
2021-10-29,3.234454580097024e-06,4.831880585302736e-05
2021-11-01,1.3495389274970311e-05,4.583156315166701e-05
2021-11-02,4.1479970858650554e-05,4.8382480821003935e-05
2021-11-03,1.7415784722592813e-05,5.500141599254348e-05
2021-11-04,1.388195855995045e-05,4.2422987855616015e-05
2021-11-05,7.87468218967483e-07,4.263385477576251e-05
2021-11-08,1.2284400601989049e-05,3.9476967777497415e-05
2021-11-09,6.822499257189776e-05,4.170882944636882e-05
2021-11-10,3.0336778775648916e-07,5.560435091965463e-05
2021-11-11,5.179245582954821e-05,4.024328701427216e-05
2021-11-12,1.1534497980398688e-10,5.4368596350013986e-05
2021-11-15,1.4882459253602784e-05,4.268084081728772e-05
2021-11-16,6.786105666126957e-06,4.575843433463177e-05
2021-11-17,1.1418078518268562e-05,3.832821867104274e-05
2021-11-18,1.959005020270099e-06,4.0125551389179323e-05
2021-11-19,1.0254458328543575e-05,3.34817246552191e-05
2021-11-22,2.741545758077276e-06,3.611484818482366e-05
2021-11-23,5.24970639476834e-06,3.3452866727099126e-05
