Date,y_true,y_pred
2020-06-15,0.0003528706972239,0.0013069340916191
2020-06-16,1.3008979063711116e-05,0.0001522745485512
2020-06-17,3.528875656015661e-07,0.0003488586118931
2020-06-18,3.209804396283633e-05,0.0003413106993828
2020-06-19,4.191388401383551e-05,0.0001614842627699
2020-06-22,1.8474258398624725e-05,6.903343678111556e-05
2020-06-23,0.0006861919396272,5.927070975368005e-05
2020-06-24,0.0001188062445048,8.374111539423796e-05
2020-06-25,0.0006014856447221,0.0002151079797044
2020-06-26,0.0002125439786269,8.244735126742516e-05
2020-06-29,0.0002338559512652,0.0003739717557913
2020-06-30,2.509573122835048e-05,9.147864514125096e-05
2020-07-01,2.0529693461779708e-05,0.0002028981427012
2020-07-02,0.0002482808692495,8.615396584037111e-05
2020-07-06,0.0001183195248045,0.0001138375418423
2020-07-07,6.079299479212919e-05,6.794674242442316e-05
2020-07-08,3.203097567742654e-05,7.213718892332562e-05
2020-07-09,0.0001084057827792,7.712167365278362e-05
2020-07-10,8.848497422079827e-05,9.295773440405384e-05
2020-07-13,0.0001773504948153,6.04259275581866e-05
2020-07-14,8.174071052639754e-05,6.671647621264193e-05
2020-07-15,1.1641165428303284e-05,6.404154321268904e-05
2020-07-16,8.091536314678343e-06,6.70056768612748e-05
2020-07-17,7.008698928117765e-05,6.131870592917271e-05
2020-07-20,2.814440184177548e-06,6.121607378275592e-05
2020-07-21,3.284012701030344e-05,5.717707676561437e-05
2020-07-22,0.0001536701977396,5.759135921404079e-05
2020-07-23,3.855962923108407e-05,5.896492783272175e-05
2020-07-24,5.428637511842948e-05,8.148035765622583e-05
2020-07-27,4.2177691406975536e-05,6.59097340622939e-05
2020-07-28,0.0001525665519684,8.465481915016997e-05
2020-07-29,1.4117316541664647e-05,6.196937642852874e-05
2020-07-30,5.8388491308738014e-05,6.0274885089020906e-05
2020-07-31,5.119921485851559e-05,6.171877648471284e-05
2020-08-03,1.2999075197373909e-05,6.004210917519621e-05
2020-08-04,4.1077337488196216e-05,5.891836542083906e-05
2020-08-05,4.105126384468621e-05,5.717707676561437e-05
2020-08-06,4.004728849144534e-07,5.717707676561437e-05
2020-08-07,7.499192053574828e-06,5.717707676561437e-05
2020-08-10,6.401688753591774e-05,5.717707676561437e-05
2020-08-11,0.0001931961640101,5.717707676561437e-05
2020-08-12,4.199518501242577e-06,6.075832172836904e-05
2020-08-13,2.9548714847189414e-08,6.081886405251493e-05
2020-08-14,7.323396701686199e-06,6.528437682606846e-05
2020-08-17,5.293406479375537e-06,5.986761212767419e-05
2020-08-18,1.9484484906478647e-05,6.222481607907589e-05
2020-08-19,9.945538397908335e-06,5.717707676561437e-05
2020-08-20,1.1800598923023288e-05,5.717707676561437e-05
2020-08-21,9.98723480616022e-05,5.754196838347607e-05
2020-08-24,1.288738018302914e-05,5.765929066996314e-05
2020-08-25,0.0001029007632841,5.717707676561437e-05
2020-08-26,2.7944004556639785e-06,5.941392360191157e-05
2020-08-27,4.502413824123031e-05,5.739180753104935e-05
2020-08-28,4.828457661943686e-06,5.941392360191157e-05
2020-08-31,5.620248135048818e-05,5.828771860396784e-05
2020-09-01,0.0002325335302902,5.717707676561437e-05
2020-09-02,0.0012786055388373,6.0546067165074696e-05
2020-09-03,6.668814135762868e-05,8.856128124584711e-05
2020-09-04,0.0007923565789391,0.0002131773405713
2020-09-08,0.0003977934778716,0.0001187549789977
2020-09-09,0.0003147518069853,0.0005189714200358
2020-09-10,2.840145533988448e-07,0.0001215619718575
2020-09-11,0.0001603094046159,0.0003214141321759
2020-09-14,2.710020715418627e-05,0.0001316428945478
2020-09-15,2.1433630346011187e-05,0.0001529532420162
2020-09-16,7.136785123696367e-05,7.20050082369554e-05
2020-09-17,0.0001264630008895,7.891164220381585e-05
2020-09-18,0.0001354561726175,6.318344711714926e-05
2020-09-21,0.0001094747121527,7.274096671213971e-05
2020-09-22,0.0005763523217496,8.152837115392817e-05
2020-09-23,8.898322138948416e-06,0.0001042836773869
2020-09-24,0.0002512364235996,0.0001761942609384
2020-09-25,0.0002554304564534,7.110665026253564e-05
2020-09-28,2.327370361239767e-05,0.0001459879230208
2020-09-29,6.756581184895079e-05,7.491762536910645e-05
2020-09-30,2.7867308502364265e-05,9.818757764382728e-05
2020-10-01,9.261777408692876e-05,8.473067557293888e-05
2020-10-02,0.0003173068523492,6.832952925880966e-05
2020-10-05,0.0001980229961266,6.616726713532088e-05
2020-10-06,0.0002974646581175,6.768674384655528e-05
2020-10-07,6.365188099585925e-05,9.912857985290484e-05
2020-10-08,7.665169162404271e-05,8.650554447610414e-05
2020-10-09,0.0002651207883567,9.401154851591436e-05
2020-10-12,4.002955768717285e-05,9.196073803237448e-05
2020-10-13,4.415831202676608e-05,7.980041540670638e-05
2020-10-14,2.3376071123136637e-06,6.066808514880555e-05
2020-10-15,1.820083130815996e-08,7.128191431032199e-05
2020-10-16,0.0002710851446602,7.098405699574803e-05
2020-10-19,2.224249829639309e-05,6.681375035704875e-05
2020-10-20,4.8317052078598526e-06,9.166069386310288e-05
2020-10-21,2.709571030166536e-05,6.620787346711313e-05
2020-10-22,1.1832487670418672e-05,0.0001001018394065
2020-10-23,0.0003521054464168,6.914234612689713e-05
2020-10-26,9.182144465876022e-06,8.091252830403477e-05
2020-10-27,0.0012906445757951,9.25668373051807e-05
2020-10-28,0.0001410518446503,9.574752270311666e-05
2020-10-29,0.000148930621854,0.0006004889701443
2020-10-30,0.0001498898465094,9.035711748534628e-05
2020-11-02,0.0003112661929891,0.0002534922496153
2020-11-03,0.0004755681751974,0.0001146817238579
2020-11-04,0.0003714587736993,0.000141005747744
